194.19.228.171	1762344026	Luna	#DF00FF	#FF00FF	92
194.19.228.171	1762344030	Luna	#DF73FF	#C41E3A	29
194.19.228.171	1762344035	Luna	#CC8214	#5B994C	37
194.19.228.171	1762344037	Luna	#FA8072	#FFA07A	84
194.19.228.171	1762344040	Luna	#FF0000	#00FFFF	0
194.19.228.171	1762344044	Luna	#FFD700	#FFD700	100
194.19.228.171	1762344047	Luna	#999999	#666666	88
194.19.228.171	1762344053	Luna	#FFD700	#0057B7	9
194.19.228.171	1762344057	Luna	#787878	#828282	94
194.19.228.171	1762344061	Mr Arithmetic	#4016E5	#111110	15
194.19.228.171	1762344066	Mr Arithmetic	#FF00FF	#DF00FF	90
194.19.228.171	1762344073	Mr Arithmetic	#FFA07A	#FA8072	80
194.19.228.171	1762344077	Luna	#B98602	#4904E4	16
194.19.228.171	1762344078	Mr Arithmetic	#11B252	#6BB287	78
194.19.228.171	1762344080	Luna	#CC8214	#5B994C	40
194.19.228.171	1762344083	Mr Arithmetic	#CC923D	#33240F	10
194.19.228.171	1762344088	Luna	#DF73FF	#C41E3A	63
194.19.228.171	1762344091	Luna	#5B994C	#CC8214	39
194.19.228.171	1762344094	Luna	#07EB1D	#CB00D6	13
194.19.228.171	1762344097	Luna	#004C1E	#00FF66	40
194.19.228.171	1762344100	Luna	#CB00D6	#07EB1D	11
194.19.228.171	1762344102	Luna	#40E0D0	#99FF99	55
194.19.228.171	1762344106	Luna	#CBFF00	#F4FFCC	43
194.19.228.171	1762344109	Luna	#0F52BA	#000080	84
194.19.228.171	1762344111	Luna	#99FF99	#40E0D0	65
194.19.228.171	1762344114	Luna	#0057B7	#FFD700	18
194.19.228.171	1762344123	Luna	#661445	#E52D9C	57
194.19.228.171	1762344130	Luna	#004C1E	#00FF66	41
194.19.228.171	1762344132	Mr Arithmetic	#661445	#E52D9C	26
194.19.228.171	1762344133	Luna	#14960A	#14960A	100
194.19.228.171	1762344135	Mr Arithmetic	#FFD700	#0057B7	0
194.19.228.171	1762344136	Luna	#FFFFFF	#000000	0
194.19.228.171	1762344138	Mr Arithmetic	#494854	#ABF60D	1
149.40.48.105	1762344138	Emma	#002FA7	#00005C	50
194.19.228.171	1762344139	Luna	#BDFCC9	#F5FFFA	44
194.19.228.171	1762344141	Mr Arithmetic	#F4FFCC	#CBFF00	50
194.19.228.171	1762344141	Luna	#FFD700	#FFD700	100
194.19.228.171	1762344143	Mr Arithmetic	#0F52BA	#000080	81
149.40.48.105	1762344149	Emma	#FF7F50	#B7410E	70
194.19.228.171	1762344149	Luna	#828282	#787878	97
194.19.228.171	1762344152	Luna	#33240F	#CC923D	64
149.40.48.105	1762344154	Emma	#B2A0AB	#B22379	35
194.19.228.171	1762344155	Luna	#FFFDD0	#FFF8E7	56
194.19.228.171	1762344157	Mr Arithmetic	#BDFCC9	#F5FFFA	70
149.40.48.105	1762344159	Emma	#E52D9C	#661445	75
194.19.228.171	1762344160	Mr Arithmetic	#000080	#0F52BA	80
194.19.228.171	1762344162	Mr Arithmetic	#9B8ECC	#2800CC	33
194.19.228.171	1762344166	Mr Arithmetic	#FFF8E7	#FFFDD0	85
149.40.48.105	1762344168	Emma	#00FF66	#004C1E	61
194.19.228.171	1762344172	Mr Arithmetic	#CC923D	#33240F	24
149.40.48.105	1762344173	Emma	#FF0000	#00FFFF	5
194.19.228.171	1762344174	Mr Arithmetic	#FFD700	#FFD700	100
149.40.48.105	1762344179	Emma	#666666	#999999	83
149.40.48.105	1762344183	Emma	#C0FF00	#FFBA00	35
149.40.48.105	1762344187	Emma	#CC8214	#5B994C	32
149.40.48.105	1762344190	Emma	#4904E4	#B98602	14
149.40.48.105	1762344198	Emma	#D8BFD8	#E6E6FA	83
194.19.228.171	1762344198	Paula Alba	#964600	#964600	100
194.19.228.171	1762344201	Paula Alba	#1AF000	#0B09F2	0
149.40.48.105	1762344202	Emma	#B98602	#4904E4	30
194.19.228.171	1762344204	Paula Alba	#CC8214	#5B994C	0
149.40.48.105	1762344206	Emma	#C41E3A	#DF73FF	41
194.19.228.171	1762344207	Paula Alba	#191919	#E5E5E5	0
194.19.228.171	1762344210	Paula Alba	#F0F0E6	#FAFAF0	50
149.40.48.105	1762344212	Emma	#14960A	#14960A	99
194.19.228.171	1762344213	Paula Alba	#E59C2D	#7F5619	0
149.40.48.105	1762344216	Emma	#BDFCC9	#F5FFFA	72
149.40.48.105	1762344219	Emma	#FF7F7F	#99FF7F	28
194.19.228.171	1762344220	Paula Alba	#787878	#828282	80
149.40.48.105	1762344222	Emma	#99FF99	#40E0D0	70
194.19.228.171	1762344222	Paula Alba	#4C607F	#E52D9C	0
194.19.228.171	1762344225	Paula Alba	#33240F	#CC923D	0
149.40.48.105	1762344225	Emma	#E52D9C	#4C607F	61
194.19.228.171	1762344228	Paula Alba	#D2B48C	#964B00	0
149.40.48.105	1762344229	Emma	#C3B091	#BDB76B	74
149.40.48.105	1762344232	Emma	#40E0D0	#99FF99	74
194.19.228.171	1762344233	Paula Alba	#FFFDD0	#FFF8E7	80
194.19.228.171	1762344236	Paula Alba	#1AF000	#0B09F2	0
149.40.48.105	1762344237	Emma	#F4FFCC	#CBFF00	70
149.40.48.105	1762344241	Emma	#C41E3A	#DF73FF	39
194.19.228.171	1762344243	Paula Alba	#FAFAF0	#F0F0E6	80
149.40.48.105	1762344243	Emma	#0057B7	#FFD700	16
194.19.228.171	1762344245	Paula Alba	#B22379	#B2A0AB	0
194.19.228.171	1762344250	Paula Alba	#FAFAF0	#F0F0E6	80
149.40.48.105	1762344251	Emma	#191919	#E5E5E5	9
149.40.48.105	1762344254	Emma	#FF0000	#00FFFF	16
194.19.228.171	1762344255	Luna	#C41E3A	#DF73FF	56
194.19.228.171	1762344255	Paula Alba	#FFD700	#FFD700	90
149.40.48.105	1762344257	Emma	#E52D9C	#2D77E5	27
194.19.228.171	1762344258	Paula Alba	#C0FF00	#FFBA00	0
149.40.48.105	1762344260	Emma	#4C607F	#E52D9C	39
149.40.48.105	1762344264	Emma	#5B92E5	#284166	69
194.19.228.171	1762344265	Paula Alba	#787878	#828282	95
149.40.48.105	1762344267	Emma	#40E0D0	#99FF99	86
194.19.228.171	1762344268	Paula Alba	#E5E5E5	#191919	0
149.40.48.105	1762344269	Emma	#2D77E5	#E52D9C	67
194.19.228.171	1762344270	Paula Alba	#E52D9C	#4C607F	0
149.40.48.105	1762344272	Emma	#B2A0AB	#B22379	69
194.19.228.171	1762344273	Paula Alba	#CBFF00	#F4FFCC	50
149.40.48.105	1762344275	Emma	#004C1E	#00FF66	57
194.19.228.171	1762344276	Paula Alba	#001900	#E5FFE5	0
194.19.228.171	1762344278	Paula Alba	#07EB1D	#CB00D6	0
149.40.48.105	1762344279	Emma	#BDFCC9	#F5FFFA	82
194.19.228.171	1762344281	Paula Alba	#284166	#5B92E5	0
149.40.48.105	1762344281	Emma	#F4FFCC	#CBFF00	83
194.19.228.171	1762344285	Paula Alba	#07EB1D	#CB00D6	0
149.40.48.105	1762344286	Emma	#964600	#964600	99
194.19.228.171	1762344287	Paula Alba	#DF00FF	#FF00FF	50
149.40.48.105	1762344289	Emma	#BDB76B	#C3B091	76
194.19.228.171	1762344290	Paula Alba	#C41E3A	#DF73FF	0
194.19.228.171	1762344293	Paula Alba	#FF0000	#00FFFF	0
149.40.48.105	1762344293	Emma	#BDFCC9	#F5FFFA	77
194.19.228.171	1762344299	Paula Alba	#9AB973	#808000	32
194.19.228.171	1762344304	Paula Alba	#4016E5	#111110	0
194.19.228.171	1762344310	Paula Alba	#F4FFCC	#CBFF00	6
194.19.228.171	1762344313	Paula Alba	#FFD700	#CC7722	11
194.19.228.171	1762344316	Paula Alba	#FFD700	#0057B7	0
194.19.228.171	1762344318	Paula Alba	#07EB1D	#CB00D6	0
194.19.228.171	1762344321	Paula Alba	#6BB287	#11B252	5
194.19.228.171	1762344323	Paula Alba	#00005C	#002FA7	50
194.19.228.171	1762344326	Paula Alba	#00FFFF	#FF0000	0
194.19.228.171	1762344328	Paula Alba	#FFBA00	#C0FF00	0
194.19.228.171	1762344334	Paula Alba	#284166	#5B92E5	50
194.19.228.171	1762344335	Paula Alba	#7F5619	#E59C2D	50
194.19.228.171	1762344338	Paula Alba	#DF73FF	#C41E3A	0
194.19.228.171	1762344343	Paula Alba	#F5FFFA	#BDFCC9	50
194.19.228.171	1762344347	Paula Alba	#11B252	#6BB287	75
194.19.228.171	1762344349	Paula Alba	#B2B2B2	#4C4C4C	50
194.19.228.171	1762344447	Paula Alba	#33240F	#CC923D	50
194.19.228.171	1762344448	Paula Alba	#A3BFCC	#008ECC	50
194.19.228.171	1762344451	Paula Alba	#4904E4	#B98602	0
194.19.228.171	1762344454	Paula Alba	#FFA07A	#FA8072	75
194.19.228.171	1762344457	Paula Alba	#FFD700	#FFD700	100
194.19.228.171	1762344460	Paula Alba	#F0F0E6	#FAFAF0	90
194.19.228.171	1762344463	Paula Alba	#FFBA00	#C0FF00	0
194.19.228.171	1762344465	Paula Alba	#00FFFF	#FF0000	0
194.19.228.171	1762344468	Paula Alba	#5B994C	#CC8214	0
194.19.228.171	1762344470	Paula Alba	#000080	#0F52BA	50
194.19.228.171	1762344473	Paula Alba	#0057B7	#FFD700	0
194.19.228.171	1762344477	Paula Alba	#B22379	#B2A0AB	6
194.19.228.171	1762344485	Paula Alba	#FF00FF	#DF00FF	75
194.19.228.171	1762344487	Paula Alba	#FF7F50	#B7410E	50
194.19.228.171	1762344488	Paula Alba	#00005C	#002FA7	50
194.19.228.171	1762344491	Paula Alba	#964600	#964600	100
194.19.228.171	1762344493	Paula Alba	#F5FFFA	#BDFCC9	50
194.19.228.171	1762344502	Paula Alba	#FFF8E7	#FFFDD0	75
194.19.228.171	1762344509	Paula Alba	#99FF7F	#FF7F7F	0
194.19.228.171	1762344513	Paula Alba	#99FF99	#40E0D0	0
194.19.228.171	1762344515	Paula Alba	#ABF60D	#494854	0
194.19.228.171	1762344517	Paula Alba	#00005C	#002FA7	50
194.19.228.171	1762344525	Paula Alba	#CC923D	#33240F	15
194.19.228.171	1762344531	Paula Alba	#B22379	#B2A0AB	15
194.19.228.171	1762344533	Paula Alba	#666666	#999999	50
194.19.228.171	1762344536	Paula Alba	#14960A	#14960A	100
194.19.228.171	1762344537	Paula Alba	#333333	#CCCCCC	50
194.19.228.171	1762344541	Paula Alba	#5B994C	#CC8214	0
194.19.228.171	1762344543	Paula Alba	#4904E4	#B98602	0
194.19.228.171	1762344546	Paula Alba	#964600	#964600	100
194.19.228.171	1762344551	Paula Alba	#E6E6FA	#D8BFD8	75
194.19.228.171	1762344556	Paula Alba	#14960A	#14960A	92
194.19.228.171	1762344559	Paula Alba	#494854	#ABF60D	0
194.19.228.171	1762344561	Paula Alba	#B98602	#4904E4	0
194.19.228.171	1762344563	Paula Alba	#999999	#666666	50
194.19.228.171	1762344568	Paula Alba	#BDB76B	#C3B091	75
194.19.228.171	1762344569	Paula Alba	#999999	#666666	50
194.19.228.171	1762344572	Paula Alba	#E52D9C	#2D77E5	0
194.19.228.171	1762344575	Paula Alba	#F4FFCC	#CBFF00	50
194.19.228.171	1762344579	Paula Alba	#DF00FF	#FF00FF	60
194.19.228.171	1762344582	Paula Alba	#FFFFFF	#000000	0
194.19.228.171	1762344589	Paula Alba	#33240F	#CC923D	25
194.19.228.171	1762344592	Paula Alba	#99FF99	#40E0D0	0
194.19.228.171	1762344594	Paula Alba	#B98602	#4904E4	0
194.19.228.171	1762344597	Paula Alba	#E5E5E5	#191919	0
194.19.228.171	1762344601	Paula Alba	#494854	#ABF60D	0
194.19.228.171	1762344603	Paula Alba	#E52D9C	#4C607F	0
194.19.228.171	1762344610	Paula Alba	#FF00FF	#DF00FF	80
194.19.228.171	1762344612	Paula Alba	#494854	#ABF60D	0
194.19.228.171	1762344618	Paula Alba	#4C4C4C	#B2B2B2	30
194.19.228.171	1762344621	Paula Alba	#1AF000	#0B09F2	0
194.19.228.171	1762344625	Paula Alba	#787878	#828282	90
194.19.228.171	1762344636	Paula Alba	#F4FFCC	#CBFF00	15
194.19.228.171	1762344638	Paula Alba	#14960A	#14960A	100
194.19.228.171	1762344642	Paula Alba	#0B09F2	#1AF000	0
194.19.228.171	1762344648	Paula Alba	#40E0D0	#99FF99	15
194.19.228.171	1762344654	Paula Alba	#FFF8E7	#FFFDD0	90
194.19.228.171	1762344656	Paula Alba	#CBFF00	#F4FFCC	50
194.19.228.171	1762344658	Paula Alba	#4C4C4C	#B2B2B2	50
194.19.228.171	1762344664	Paula Alba	#191919	#E5E5E5	15
194.19.228.171	1762344675	Paula Alba	#ABF60D	#494854	0
194.19.228.171	1762344677	Paula Alba	#5B92E5	#284166	50
194.19.228.171	1762344678	Paula Alba	#000080	#0F52BA	50
194.19.228.171	1762344681	Paula Alba	#4904E4	#B98602	0
194.19.228.171	1762344687	Paula Alba	#B22379	#B2A0AB	25
194.19.228.171	1762344692	Paula Alba	#0B09F2	#1AF000	0
194.19.228.171	1762344695	Paula Alba	#C0FF00	#FFBA00	0
194.19.228.171	1762344699	Paula Alba	#99FF99	#40E0D0	12
194.19.228.171	1762344701	Paula Alba	#FF0000	#00FFFF	0
194.19.228.171	1762344708	Paula Alba	#FFF8E7	#FFFDD0	80
194.19.228.171	1762344710	Paula Alba	#B98602	#4904E4	0
194.19.228.171	1762344713	Paula Alba	#FFBA00	#C0FF00	0
194.19.228.171	1762344716	Paula Alba	#964600	#964600	100
194.19.228.171	1762344719	Paula Alba	#CC8214	#5B994C	0
194.19.228.171	1762344724	Paula Alba	#11B252	#6BB287	75
194.19.228.171	1762344726	Paula Alba	#964B00	#D2B48C	50
194.19.228.171	1762344730	Paula Alba	#11B252	#6BB287	80
194.19.228.171	1762344734	Paula Alba	#FFD700	#0057B7	0
194.19.228.171	1762344742	Paula Alba	#E5FFE5	#001900	0
194.19.228.171	1762344748	Paula Alba	#14960A	#14960A	95
194.19.228.171	1762344750	Paula Alba	#4C607F	#E52D9C	0
194.19.228.171	1762344753	Paula Alba	#FF7F7F	#99FF7F	0
194.19.228.171	1762344754	Paula Alba	#E52D9C	#2D77E5	0
194.19.228.171	1762344756	Paula Alba	#BDB76B	#C3B091	50
194.19.228.171	1762344757	Paula Alba	#E52D9C	#661445	50
194.19.228.171	1762344758	Paula Alba	#E59C2D	#7F5619	50
194.19.228.171	1762344761	Paula Alba	#001900	#E5FFE5	0
194.19.228.171	1762344762	Paula Alba	#0F52BA	#000080	50
194.19.228.171	1762344765	Paula Alba	#C0FF00	#FFBA00	0
194.19.228.171	1762344767	Paula Alba	#B98602	#4904E4	0
194.19.228.171	1762344770	Paula Alba	#4C607F	#E52D9C	0
194.19.228.171	1762344772	Paula Alba	#7F5619	#E59C2D	50
194.19.228.171	1762344777	Paula Alba	#787878	#828282	95
194.19.228.171	1762344782	Paula Alba	#CC7722	#FFD700	50
194.19.228.171	1762344784	Paula Alba	#E52D9C	#4C607F	0
194.19.228.171	1762344785	Paula Alba	#CC7722	#FFD700	50
194.19.228.171	1762344786	Paula Alba	#99FF99	#40E0D0	50
194.19.228.171	1762344792	Andrey	#FFFDD0	#FFF8E7	90
194.19.228.171	1762344795	Paula Alba	#F5FFFA	#BDFCC9	15
194.19.228.171	1762344796	Paula Alba	#B22379	#B2A0AB	50
194.19.228.171	1762344797	Andrey	#999999	#666666	85
194.19.228.171	1762344797	Paula Alba	#A3BFCC	#008ECC	50
194.19.228.171	1762344799	Andrey	#1AF000	#0B09F2	25
194.19.228.171	1762344800	Paula Alba	#494854	#ABF60D	0
194.19.228.171	1762344802	Paula Alba	#00005C	#002FA7	50
194.19.228.171	1762344802	Andrey	#828282	#787878	100
194.19.228.171	1762344805	Paula Alba	#00FFFF	#FF0000	0
194.19.228.171	1762344808	Paula Alba	#00FFFF	#FF0000	0
194.19.228.171	1762344809	Andrey	#008ECC	#A3BFCC	80
194.19.228.171	1762344810	Paula Alba	#E59C2D	#7F5619	50
194.19.228.171	1762344812	Paula Alba	#FF7F7F	#99FF7F	0
194.19.228.171	1762344813	Paula Alba	#33240F	#CC923D	50
194.19.228.171	1762344817	Paula Alba	#C41E3A	#DF73FF	0
194.19.228.171	1762344818	Paula Alba	#CC923D	#33240F	50
194.19.228.171	1762344819	Paula Alba	#5B92E5	#284166	50
194.19.228.171	1762344822	Paula Alba	#111110	#4016E5	0
194.19.228.171	1762344822	Andrey	#4904E4	#B98602	20
194.19.228.171	1762344824	Paula Alba	#CC8214	#5B994C	0
194.19.228.171	1762344834	Paula Alba	#CB00D6	#07EB1D	0
194.19.228.171	1762344835	Paula Alba	#5B92E5	#284166	50
194.19.228.171	1762344838	Paula Alba	#CB00D6	#07EB1D	0
194.19.228.171	1762344864	Paula Alba	#C41E3A	#DF73FF	0
194.19.228.171	1762344883	Tereskins	#B2A0AB	#B22379	0
194.19.228.171	1762344889	Tereskins	#964600	#964600	17
194.19.228.171	1762344891	Tereskins	#B22379	#B2A0AB	0
194.19.228.171	1762344895	Tereskins	#494854	#ABF60D	0
194.19.228.171	1762344897	Tereskins	#99FF7F	#FF7F7F	0
194.19.228.171	1762344904	Tereskins	#666666	#999999	89
194.19.228.171	1762344915	Tereskins	#F0F0E6	#FAFAF0	94
194.19.228.171	1762344917	Paula Alba	#000000	#FFFFFF	50
194.19.228.171	1762344918	Tereskins	#B2A0AB	#B22379	0
194.19.228.171	1762344919	Paula Alba	#6BB287	#11B252	50
194.19.228.171	1762344920	Paula Alba	#9AB973	#808000	50
194.19.228.171	1762344921	Tereskins	#C0FF00	#FFBA00	0
194.19.228.171	1762344924	Paula Alba	#E52D9C	#2D77E5	0
194.19.228.171	1762344925	Tereskins	#999999	#666666	76
194.19.228.171	1762344925	Paula Alba	#964B00	#D2B48C	50
194.19.228.171	1762344928	Paula Alba	#4016E5	#111110	0
194.19.228.171	1762344930	Paula Alba	#5B92E5	#284166	50
194.19.228.171	1762344934	Tereskins	#FAFAF0	#F0F0E6	90
194.19.228.171	1762344940	Tereskins	#D8BFD8	#E6E6FA	24
194.19.228.171	1762344940	Paula Alba	#828282	#787878	99
194.19.228.171	1762344942	Paula Alba	#0F52BA	#000080	50
194.19.228.171	1762344943	Tereskins	#E5E5E5	#191919	30
194.19.228.171	1762344943	Paula Alba	#00FF66	#004C1E	50
194.19.228.171	1762344946	Tereskins	#B7410E	#FF7F50	73
194.19.228.171	1762344948	Paula Alba	#FFA07A	#FA8072	90
194.19.228.171	1762344949	Tereskins	#284166	#5B92E5	45
194.19.228.171	1762344950	Paula Alba	#0B09F2	#1AF000	0
194.19.228.171	1762344951	Tereskins	#FFA07A	#FA8072	74
194.19.228.171	1762344953	Paula Alba	#E52D9C	#2D77E5	0
194.19.228.171	1762344954	Tereskins	#E5E5E5	#191919	31
194.19.228.171	1762344955	Paula Alba	#CCCCCC	#333333	50
194.19.228.171	1762344958	Paula Alba	#FF0000	#00FFFF	0
194.19.228.171	1762344958	Tereskins	#828282	#787878	48
194.19.228.171	1762344959	Paula Alba	#A3BFCC	#008ECC	50
194.19.228.171	1762344961	Tereskins	#C3B091	#BDB76B	23
194.19.228.171	1762344963	Paula Alba	#CB00D6	#07EB1D	0
194.19.228.171	1762344964	Tereskins	#E52D9C	#2D77E5	0
194.19.228.171	1762344967	Tereskins	#FFFFFF	#000000	0
194.19.228.171	1762344967	Paula Alba	#9B8ECC	#2800CC	40
194.19.228.171	1762344969	Tereskins	#B2B2B2	#4C4C4C	67
194.19.228.171	1762344970	Paula Alba	#99FF7F	#FF7F7F	0
194.19.228.171	1762344972	Tereskins	#E5E5E5	#191919	82
81.198.67.29	1762344974	Baiba	#9AB973	#808000	81
194.19.228.171	1762344975	Paula Alba	#2800CC	#9B8ECC	40
194.19.228.171	1762344975	Tereskins	#A3BFCC	#008ECC	50
194.19.228.171	1762344977	Paula Alba	#FFD700	#CC7722	50
81.198.67.29	1762344978	Baiba	#B98602	#4904E4	49
194.19.228.171	1762344978	Tereskins	#00FF66	#004C1E	21
194.19.228.171	1762344980	Paula Alba	#E52D9C	#2D77E5	0
81.198.67.29	1762344980	Baiba	#14960A	#14960A	100
194.19.228.171	1762344986	Paula Alba	#999999	#666666	75
81.198.67.29	1762344987	Baiba	#CCCCCC	#333333	71
194.19.228.171	1762344988	Paula Alba	#E6E6FA	#D8BFD8	50
81.198.67.29	1762344989	Baiba	#7F5619	#E59C2D	69
194.19.228.171	1762344990	Paula Alba	#FFBA00	#C0FF00	0
81.198.67.29	1762344995	Baiba	#E52D9C	#4C607F	32
194.19.228.171	1762344995	Paula Alba	#C3B091	#BDB76B	75
194.19.228.171	1762344997	Paula Alba	#FF7F7F	#99FF7F	0
81.198.67.29	1762344997	Baiba	#1AF000	#0B09F2	21
194.19.228.171	1762344999	Paula Alba	#B7410E	#FF7F50	50
81.198.67.29	1762345000	Baiba	#A3BFCC	#008ECC	50
194.19.228.171	1762345001	Paula Alba	#C0FF00	#FFBA00	0
81.198.67.29	1762345003	Baiba	#11B252	#6BB287	60
81.198.67.29	1762345006	Baiba	#4904E4	#B98602	50
81.198.67.29	1762345008	Baiba	#00FF66	#004C1E	50
194.19.228.171	1762345010	Paula Alba	#CBFF00	#F4FFCC	40
81.198.67.29	1762345012	Baiba	#FFBA00	#C0FF00	71
194.19.228.171	1762345012	Paula Alba	#FFFFFF	#000000	0
81.198.67.29	1762345015	Baiba	#33240F	#CC923D	72
194.19.228.171	1762345019	Paula Alba	#9B8ECC	#2800CC	40
194.19.228.171	1762345021	Dominykas	#FFD700	#FFD700	100
194.19.228.171	1762345021	Paula Alba	#CB00D6	#07EB1D	0
194.19.228.171	1762345023	Dominykas	#07EB1D	#CB00D6	0
194.19.228.171	1762345028	Paula Alba	#FFFDD0	#FFF8E7	75
81.198.67.29	1762345028	Baiba	#99FF7F	#FF7F7F	32
194.19.228.171	1762345029	Dominykas	#FFFDD0	#FFF8E7	63
194.19.228.171	1762345031	Paula Alba	#E52D9C	#4C607F	0
81.198.67.29	1762345032	Baiba	#787878	#828282	100
194.19.228.171	1762345033	Paula Alba	#D2B48C	#964B00	50
194.19.228.171	1762345033	Dominykas	#666666	#999999	33
81.198.67.29	1762345034	Baiba	#494854	#ABF60D	50
194.19.228.171	1762345034	Paula Alba	#CC923D	#33240F	50
81.198.67.29	1762345036	Baiba	#DF73FF	#C41E3A	36
194.19.228.171	1762345038	Dominykas	#B2A0AB	#B22379	16
81.198.67.29	1762345039	Baiba	#0057B7	#FFD700	37
81.198.67.29	1762345041	Baiba	#E52D9C	#2D77E5	50
194.19.228.171	1762345041	Dominykas	#4C4C4C	#B2B2B2	14
194.19.228.171	1762345042	Paula Alba	#999999	#666666	80
81.198.67.29	1762345043	Baiba	#4016E5	#111110	50
194.19.228.171	1762345043	Dominykas	#0057B7	#FFD700	0
81.198.67.29	1762345045	Baiba	#808000	#9AB973	77
194.19.228.171	1762345045	Paula Alba	#DF73FF	#C41E3A	0
194.19.228.171	1762345047	Dominykas	#33240F	#CC923D	35
81.198.67.29	1762345048	Baiba	#E59C2D	#7F5619	77
194.19.228.171	1762345049	Paula Alba	#964600	#964600	100
194.19.228.171	1762345050	Dominykas	#494854	#ABF60D	0
194.19.228.171	1762345053	Dominykas	#FFD700	#FFD700	100
194.19.228.171	1762345056	Dominykas	#FFD700	#CC7722	17
194.19.228.171	1762345058	Dominykas	#7F5619	#E59C2D	25
194.19.228.171	1762345060	Dominykas	#B98602	#4904E4	0
194.19.228.171	1762345063	Dominykas	#E59C2D	#7F5619	23
194.19.228.171	1762345064	Dominykas	#FFD700	#FFD700	100
194.19.228.171	1762345070	Dominykas	#494854	#ABF60D	0
194.19.228.171	1762345073	Dominykas	#9AB973	#808000	75
194.19.228.171	1762345076	Dominykas	#33240F	#CC923D	29
194.19.228.171	1762345079	Dominykas	#004C1E	#00FF66	71
194.19.228.171	1762345084	Dominykas	#B98602	#4904E4	0
194.19.228.171	1762345091	Dominykas	#BDFCC9	#F5FFFA	80
194.19.228.171	1762345093	Dominykas	#FFD700	#0057B7	0
194.19.228.171	1762345095	Dominykas	#FFD700	#FFD700	100
194.19.228.171	1762345097	Dominykas	#14960A	#14960A	100
194.19.228.171	1762345100	Dominykas	#000080	#0F52BA	100
194.19.228.171	1762345103	Dominykas	#B2A0AB	#B22379	74
194.19.228.171	1762345451	Ruth	#191919	#E5E5E5	8
194.19.228.171	1762345455	Ruth	#FFD700	#CC7722	0
194.19.228.171	1762345459	Ruth	#002FA7	#00005C	70
194.19.228.171	1762345463	Ruth	#CC7722	#FFD700	2
194.19.228.171	1762345467	Ruth	#ABF60D	#494854	0
194.19.228.171	1762345469	Ruth	#4904E4	#B98602	0
194.19.228.171	1762345472	Ruth	#004C1E	#00FF66	50
212.3.198.195	1762345601	Adrians	#2D77E5	#E52D9C	6
212.3.198.195	1762345605	Adrians	#CC7722	#FFD700	50
212.3.198.195	1762345608	Adrians	#787878	#828282	98
212.3.198.195	1762345612	Adrians	#0B09F2	#1AF000	77
212.3.198.195	1762345615	Adrians	#B2A0AB	#B22379	63
212.3.198.195	1762345619	Adrians	#4C4C4C	#B2B2B2	71
212.3.198.195	1762345626	Adrians	#828282	#787878	92
212.3.198.195	1762345629	Adrians	#C0FF00	#FFBA00	36
212.3.198.195	1762345634	Adrians	#9AB973	#808000	81
212.3.198.195	1762345638	Adrians	#E59C2D	#7F5619	48
212.3.198.195	1762345640	Adrians	#A3BFCC	#008ECC	63
212.3.198.195	1762345644	Adrians	#000000	#FFFFFF	0
212.3.198.195	1762345647	Adrians	#CB00D6	#07EB1D	7
212.3.198.195	1762345651	Adrians	#CC7722	#FFD700	78
212.3.198.195	1762345656	Adrians	#C3B091	#BDB76B	85
212.3.198.195	1762345658	Adrians	#BDFCC9	#F5FFFA	66
212.3.198.195	1762345662	Adrians	#DF00FF	#FF00FF	91
212.3.198.195	1762345663	Adrians	#FFD700	#CC7722	57
212.3.198.195	1762345667	Adrians	#11B252	#6BB287	80
212.3.198.195	1762345672	Adrians	#DF00FF	#FF00FF	91
212.3.198.195	1762345678	Adrians	#1AF000	#0B09F2	29
212.3.198.195	1762345688	Adrians	#D2B48C	#964B00	66
212.3.198.195	1762345700	Adrians	#964600	#964600	99
212.3.198.195	1762345704	Adrians	#B2B2B2	#4C4C4C	70
212.3.198.195	1762345707	Adrians	#FF0000	#00FFFF	9
212.3.198.195	1762345710	Adrians	#284166	#5B92E5	75
212.3.198.195	1762345716	Adrians	#B98602	#4904E4	13
212.3.198.195	1762345718	Adrians	#191919	#E5E5E5	0
212.3.198.195	1762345722	Adrians	#D8BFD8	#E6E6FA	76
89.248.83.23	1762345723	FR	#661445	#E52D9C	75
212.3.198.195	1762345726	Adrians	#E52D9C	#4C607F	56
212.3.198.195	1762345728	Adrians	#FFD700	#FFD700	100
89.248.83.23	1762345729	FR	#99FF99	#40E0D0	79
212.3.198.195	1762345733	Adrians	#FFD700	#0057B7	18
212.3.198.195	1762345737	Adrians	#284166	#5B92E5	70
89.248.83.23	1762345739	FR	#F5FFFA	#BDFCC9	72
212.3.198.195	1762345741	Adrians	#E52D9C	#4C607F	22
212.3.198.195	1762345746	Adrians	#A3BFCC	#008ECC	73
89.248.83.23	1762345749	FR	#4C4C4C	#B2B2B2	71
77.219.6.18	1762345749	Z	#FFD700	#CC7722	50
212.3.198.195	1762345750	Adrians	#0F52BA	#000080	79
77.219.6.18	1762345752	Z	#4C607F	#E52D9C	50
89.248.83.23	1762345755	FR	#FF00FF	#DF00FF	100
212.3.198.195	1762345755	Adrians	#9B8ECC	#2800CC	53
77.219.6.18	1762345758	Z	#9AB973	#808000	71
212.3.198.195	1762345759	Adrians	#001900	#E5FFE5	66
89.248.83.23	1762345761	FR	#FF7F7F	#99FF7F	0
